opposingviews.com,1,education,146,54,7,0,0,28,7,0,1201649,2370787,122582,0,0,394700,23620,0,268144,170339,9343,0,0,54568,19776,0,145,53,6,0,0,27,7,0,1190614,2280454,114499,0,0,336456,23620,0,267192,168870,8200,0,0,54239,19776,0,75087,4632509,349,462514,1486862,122,129,11,615079,11
esecuritel.com,5,uncategorized,25,28,19,0,0,1,0,0,8198912,1509975,499132,0,0,35521,0,0,477612,311006,214092,0,0,1227,0,0,25,28,19,0,0,1,0,0,8198912,1509975,499132,0,0,35521,0,0,477612,311006,214092,0,0,1227,0,0,86001,10402463,79,42744,85810,5,7,4,158923,4
coolsavings.com,4,shopping,49,40,4,0,0,19,0,0,543802,2763919,89524,0,0,329663,0,0,213684,134182,9101,0,0,54212,0,0,49,39,4,0,0,18,0,0,543802,2760098,89524,0,0,296283,0,0,213684,131982,9101,0,0,51990,0,0,66293,3688965,155,173404,1274855,52,57,6,102468,6
lotterywinneruniversity.com,4,uncategorized,3,17,4,0,1,6,0,0,561103,5088680,150414,0,0,20923,0,0,6298,51294,15605,0,460,5069,0,0,3,17,4,0,1,5,0,0,561103,5088680,150414,0,0,11917,0,0,6298,51294,15605,0,460,4572,0,0,23705,5973478,37,11345,1353775,9,11,6,152344,6
precisionsample.com,4,uncategorized,31,22,8,0,0,5,0,0,3921088,1338500,371972,0,0,65912,0,0,122350,54957,20843,0,0,10019,0,0,31,22,8,0,0,4,0,0,3921088,1338500,371972,0,0,38445,0,0,122350,54957,20843,0,0,7759,0,0,43397,5902600,79,34814,425469,15,17,4,200148,4
justuno.com,2,business,30,14,4,0,0,2,6,0,144306,1518262,365838,0,0,68453,27382,0,449236,80192,10933,0,0,5363,28523,0,30,13,4,0,0,2,6,0,144306,1516501,365807,0,0,68453,27382,0,449236,67151,10933,0,0,5363,28523,0,66385,2221519,60,102438,453162,15,18,5,233995,5
linkedin.com,1,socialnetworking,4,16,2,0,2,2,2,0,160545,320150,67800,0,5,68372,1787,0,8719,52460,4839,0,3146,3001,3298,0,4,14,2,0,2,2,2,0,160545,266281,67800,0,5,68372,1787,0,8719,47469,4839,0,3146,3001,3298,0,33398,682905,40,21521,42,5,10,6,64845,7
delta.com,2,travel,29,35,6,0,0,2,2,0,495826,2339356,602844,0,0,461146,136,0,67620,90252,11552,0,0,2746,685,0,29,34,6,0,0,1,2,0,495826,2317889,602844,0,0,230573,136,0,67620,89122,11552,0,0,1727,685,0,15313,3896479,77,18072,186090,7,10,4,104736,4
musiccitymiracles.com,4,sports,3,13,3,0,0,1,0,0,66677,616402,1576350,0,0,163803,0,0,32391,156578,15707,0,0,1601,0,0,2,11,1,0,0,0,0,0,60662,609935,8679,0,0,0,0,0,17247,138009,7789,0,0,0,0,0,25256,2415312,21,81372,240670,8,17,0,0,0
cb2.com,3,shopping,59,46,10,0,0,19,7,0,3700878,2511679,847626,0,0,79846,1958,0,263990,140101,49954,0,0,6509,4699,0,57,45,10,0,0,17,7,0,3678589,2511565,847626,0,0,12709,1958,0,246729,140101,49954,0,0,6016,4699,0,31146,6945026,196,57408,1320927,73,83,17,104202,17
mikle.com,3,uncategorized,31,15,7,0,0,3,1,0,314254,1840856,209474,0,0,213972,65220,0,99176,64337,25083,0,0,7170,368,0,31,15,7,0,0,3,1,0,314254,1840856,209474,0,0,213972,65220,0,99176,64337,25083,0,0,7170,368,0,37888,2747009,66,81940,680452,15,18,2,104008,2
ebay.es,4,shopping,119,19,1,0,0,4,1,0,2165764,1168714,118742,0,0,180154,586,0,31408,3120,407,0,0,862,270,0,111,18,0,0,0,3,1,0,1962937,1168603,0,0,0,39164,586,0,28244,2149,0,0,0,130,270,0,2323,3716133,155,1195,385132,12,27,2,84824,2
npr.org,1,newsandmedia,91,20,4,0,0,4,6,0,1433438,1821863,727667,0,0,350894,111099,0,471652,55863,20537,0,0,6678,21684,0,90,19,4,0,0,4,5,0,1430529,1813777,727667,0,0,178613,110914,0,464205,54882,20537,0,0,6483,16920,0,42982,3950478,162,236886,807759,59,65,3,105204,3
ftc.gov,4,newsandmedia,34,16,9,0,0,1,1,0,1154726,1293772,360121,0,0,90365,3083,0,416215,82726,26106,0,0,2681,16631,0,34,16,9,0,0,1,1,0,1154726,1293772,360121,0,0,90365,3083,0,416215,82726,26106,0,0,2681,16631,0,72779,3191767,65,77327,892209,9,11,2,31678,2
about.com,1,education,84,44,5,0,0,10,1,0,2603715,1805235,86310,0,0,744883,6144,0,254140,132908,1700,0,0,9304,2721,0,83,43,4,0,0,9,1,0,2540655,1779324,828,0,0,227617,6144,0,251392,132908,86,0,0,8551,2721,0,15375,5299517,185,191572,1230314,60,68,7,54058,8
247sports.com,1,sports,163,52,5,0,0,9,9,0,1382404,2226229,393760,0,0,282901,23220,0,741500,157222,18025,0,0,10622,14149,0,162,51,5,0,0,9,8,0,1380097,2223655,393760,0,0,282901,23204,0,738534,154352,18025,0,0,10622,8014,0,77962,4515882,356,363451,1491181,82,88,12,261224,12
gunsgoldbullets.com,4,uncategorized,55,58,14,0,0,15,12,2,6568119,3317409,877641,0,0,253059,30012,4515466,145435,225304,32494,0,0,59520,106169,4525,55,58,14,0,0,15,12,2,6568119,3317409,877641,0,0,253059,30012,4515466,145435,225304,32494,0,0,59520,106169,4525,19189,10605522,174,317442,6901536,45,48,14,640792,14
clicktripz.com,3,business,26,7,3,0,0,1,0,0,1230148,285169,269368,0,0,13527,0,0,97495,40165,11847,0,0,1801,0,0,26,7,2,0,0,0,0,0,1230148,285169,56812,0,0,0,0,0,97495,40165,8657,0,0,0,0,0,71525,1972544,42,21929,64435,3,6,5,174332,5
onetime.com,5,travel,72,49,1,0,0,30,3,0,90672,4432769,170302,0,0,221153,12255,0,174313,103382,2377,0,0,81426,23297,0,70,49,0,0,0,29,3,0,87023,4432769,0,0,0,184603,12255,0,168685,103382,0,0,0,80596,23297,0,61329,4910357,189,243422,889992,54,62,4,2019,4
babator.com,3,newsandmedia,15,22,9,0,0,1,0,0,1764656,403018,329579,0,0,36788,0,0,88996,35099,30947,0,0,697,0,0,15,22,9,0,0,0,0,0,1764656,403018,329579,0,0,0,0,0,88996,35099,30947,0,0,0,0,0,73569,2769267,55,41393,124758,6,8,8,236452,8
apartmenttherapy.com,1,shopping,237,66,3,0,0,25,3,0,771351,3672468,413272,0,0,326164,54447,0,134260,122207,5562,0,0,15938,13044,0,236,65,3,0,0,24,3,0,771256,3671474,413272,0,0,68325,54447,0,130574,118484,5562,0,0,15746,13044,0,37129,5325728,524,195545,1837030,177,185,15,88029,15
macrumors.com,1,newsandmedia,98,64,5,0,0,12,6,0,1053900,5664232,883394,0,0,390767,16906,0,344272,326540,28859,0,0,59588,38459,0,98,64,4,0,0,11,6,0,1053900,5664232,814698,0,0,232416,16906,0,344272,326540,28136,0,0,59337,38459,0,67227,8214457,192,364303,1612912,48,52,7,534960,7
thesweethome.com,3,uncategorized,168,85,7,0,0,30,4,0,1242814,3160801,227214,0,0,476048,3918,0,283407,135157,19670,0,0,14841,8207,0,167,85,7,0,0,30,4,0,1242771,3160801,227214,0,0,476048,3918,0,280223,135157,19670,0,0,14841,8207,0,35149,5470800,424,269863,1101903,145,149,22,387193,22
6pm.com,3,shopping,45,11,2,0,0,4,2,0,1385230,562307,116438,0,0,190619,22424,0,900643,47706,4561,0,0,17530,38408,0,45,11,1,0,0,3,0,0,1385230,562307,58219,0,0,102579,0,0,900314,47706,1438,0,0,16251,0,0,44014,2242198,70,69431,130587,12,18,5,186296,5
vegetablegardener.com,5,education,214,98,12,0,0,41,5,0,654461,4858912,360618,0,0,367366,6598,0,335276,132545,7932,0,0,53782,5773,0,214,98,12,0,0,40,5,0,654461,4858912,360618,0,0,321859,6598,0,335276,132545,7932,0,0,53586,5773,0,26067,6247955,523,318757,1315574,138,144,23,0,23
capitalone.com,1,business,30,20,2,0,0,3,2,0,301156,917568,219990,0,0,182702,352,0,116107,169376,6918,0,0,16648,2630,0,30,18,2,0,0,3,2,0,301156,900496,219990,0,0,182702,352,0,116107,149927,6918,0,0,16648,2630,0,61000,1885523,62,48104,188193,8,12,4,194168,5
uverse.com,4,uncategorized,0,30,4,0,0,2,0,0,0,4693770,1349578,0,0,40612,0,0,0,108444,12531,0,0,1962,0,0,0,28,4,0,0,2,0,0,0,4634047,1349578,0,0,40612,0,0,0,99648,8244,0,0,1962,0,0,16255,6083762,42,8870,43995,4,11,0,0,0
skype.com,1,chatandmessaging,14,18,3,0,0,1,0,0,376042,463115,523324,0,0,53949,0,0,163077,98833,10063,0,0,783,0,0,13,16,2,0,0,1,0,0,375998,450543,358049,0,0,53949,0,0,158672,61011,5605,0,0,783,0,0,81112,1966986,44,8250,73686,2,10,4,553888,4
schooldigger.com,4,sports,38,35,3,0,2,5,1,0,199040,1746727,132360,0,0,85843,1856,0,228752,169230,7206,0,3119,20293,1436,0,38,35,3,0,2,5,1,0,199040,1746727,132360,0,0,85843,1856,0,228752,169230,7206,0,3119,20293,1436,0,52800,2319598,99,382703,1492750,43,46,6,167831,6
responsestreams.com,4,uncategorized,11,8,1,0,0,9,0,0,78594,1100568,16090,0,0,52045,0,0,29992,37013,491,0,0,28530,0,0,11,8,1,0,0,9,0,0,78594,1100568,16090,0,0,52045,0,0,29992,37013,491,0,0,28530,0,0,10805,1477845,32,22664,515408,8,10,2,230548,2
magiquiz.com,2,entertainment,188,32,4,0,0,13,1,0,7058114,2292960,186097,0,0,203888,4,0,355855,49355,4517,0,0,12678,556,0,187,32,3,0,0,12,1,0,7058114,2292960,24613,0,0,130444,4,0,353593,49355,3356,0,0,12483,556,0,71543,10308090,362,204300,1764552,100,105,15,589814,15
songlyrics.com,3,entertainment,92,79,4,0,0,10,0,0,1624844,3447719,179275,0,0,76376,0,0,288530,135154,11330,0,0,27034,0,0,92,79,4,0,0,9,0,0,1624844,3447719,179275,0,0,28626,0,0,288530,135154,11330,0,0,26708,0,0,67685,6328559,245,428454,2119971,79,82,24,700547,24
mozillazine.org,5,messageboardsandforums,6,8,1,0,0,3,0,0,11438,440097,733,0,0,20310,0,0,36432,45475,573,0,0,16900,0,0,6,8,1,0,0,2,0,0,11438,440097,733,0,0,15422,0,0,36432,45475,573,0,0,15100,0,0,3532,472578,18,13026,69568,3,5,0,0,0
scottbrand.com,4,uncategorized,33,63,7,0,0,12,2,0,446062,3294193,472677,0,0,265751,107,0,203173,487772,46721,0,0,77911,7755,0,33,63,7,0,0,12,2,0,446062,3294193,472677,0,0,265751,107,0,203173,487772,46721,0,0,77911,7755,0,90966,4685234,143,481872,1427045,38,40,5,206584,5
box.com,2,business,34,23,4,0,1,6,1,0,592333,788540,165609,0,0,104159,2,0,211248,164990,11774,0,2987,58068,15843,0,33,22,4,0,1,5,1,0,592291,696862,165609,0,0,104159,2,0,207066,160543,11774,0,2987,45106,15843,0,55117,1650643,80,305983,536037,27,32,1,0,1
cdn-hotels.com,5,uncategorized,34,35,1,1,0,10,2,0,10233,1661861,211919,189,0,22985,3679,0,3975,6524,49,156,0,1619,905,0,33,34,0,1,0,10,2,0,10152,1630229,0,189,0,22985,3679,0,3973,6326,0,156,0,1619,905,0,6958,1954361,106,12348,564830,31,38,3,37874,4
howsweeteats.com,4,blogsandpersonal,149,145,6,0,4,32,17,0,1301621,3489108,60802,0,0,305136,48135,0,317799,244257,17534,0,4734,100470,23598,0,149,145,6,0,4,31,17,0,1301621,3489108,60802,0,0,244220,48135,0,317799,244257,17534,0,4734,100275,23598,0,68129,5412442,494,363408,1742742,106,109,14,290044,14
wcvb.com,4,newsandmedia,322,226,21,1,2,65,25,0,1188190,16808912,2551606,80,10924,2248025,27717,0,88593,47874,5094,2,274,16318,8011,0,169,118,12,1,1,34,13,0,1143835,9023767,1475033,80,6387,1123677,14683,0,67420,32762,4271,2,145,12578,4982,0,21389,13257640,404,45312,3742629,116,119,15,714121,15
palmbeachletter.com,2,newsandmedia,25,37,28,0,0,2,0,0,1042562,707947,569468,0,0,137050,0,0,305528,300136,161917,0,0,3275,0,0,25,37,28,0,0,2,0,0,1042562,707947,569468,0,0,137050,0,0,305528,300136,161917,0,0,3275,0,0,68726,2650577,112,168885,797668,23,25,17,571376,17
imore.com,1,newsandmedia,180,140,19,0,0,85,9,2,2223848,7556639,746465,0,0,1195873,8220,1158045,259749,119671,4088,0,0,366225,2895,177,180,140,18,0,0,84,9,2,2223848,7556639,723554,0,0,1111526,8220,1158045,259749,119671,3795,0,0,366065,2895,177,25072,13326662,626,474971,2102515,151,157,27,601739,27
hometalk.com,1,shopping,72,31,1,0,0,14,1,0,752800,2671008,684021,0,0,159846,13,0,369821,154581,2072,0,0,90205,394,0,71,31,1,0,0,13,1,0,751783,2671008,684021,0,0,103901,13,0,359497,154581,2072,0,0,89647,394,0,69718,4436603,189,167372,1528515,61,64,14,307266,14
emchoiceunsub.com,3,uncategorized,8,0,1,0,0,1,0,0,16764,0,1426,0,0,2492,0,0,17516,0,1904,0,0,1676,0,0,8,0,1,0,0,1,0,0,16764,0,1426,0,0,2492,0,0,17516,0,1904,0,0,1676,0,0,14112,20682,11,0,0,0,2,0,0,0
glassdoor.com,1,jobrelated,29,59,2,0,0,8,6,0,749239,3237884,430722,0,0,164584,988,0,61595,129507,1278,0,0,7478,18854,0,28,59,1,0,0,8,6,0,691269,3237884,103809,0,0,164584,988,0,57591,129507,883,0,0,7478,18854,0,27659,4622043,145,154527,1959073,43,49,6,51085,6
signatureloan.com,4,uncategorized,19,6,1,0,0,3,0,0,175840,205392,52912,0,0,28125,0,0,332949,60881,1517,0,0,14908,0,0,19,6,1,0,0,3,0,0,175840,205392,52912,0,0,28125,0,0,332949,60881,1517,0,0,14908,0,0,56817,547440,34,67186,75986,6,8,3,85171,3
fivethirtyeight.com,3,uncategorized,56,59,18,0,0,25,3,0,326778,2867316,1057978,0,0,760530,241,0,220013,147799,27655,0,0,85948,7476,0,56,58,18,0,0,24,3,0,326778,2867316,1057978,0,0,599336,241,0,220013,145997,27655,0,0,77311,7476,0,19779,4957615,188,210642,1905802,51,55,19,767583,19
publishersweekly.com,3,newsandmedia,109,33,5,0,0,9,2,0,1055387,2372519,178199,0,0,198358,37631,0,615889,104521,12925,0,0,24233,13229,0,109,33,5,0,0,8,2,0,1055387,2372519,178199,0,0,104218,37631,0,615889,104521,12925,0,0,23776,13229,0,31473,4011539,244,218091,1334911,41,46,9,275119,9
scrolleo.com,4,business,37,24,1,0,0,7,1,2,148375,1414025,9879,0,0,75137,4321,3702442,88084,47400,1538,0,0,29597,389,553,37,24,1,0,0,7,1,2,148375,1414025,9879,0,0,75137,4321,3702442,88084,47400,1538,0,0,29597,389,553,5003,5248767,79,78951,2426028,21,23,1,13,1
baztrack.com,4,uncategorized,3,3,4,0,0,1,0,0,1477648,183777,241627,0,0,10022,0,0,19213,11780,6108,0,0,1553,0,0,3,3,4,0,0,0,0,0,1477648,183777,241627,0,0,0,0,0,19213,11780,6108,0,0,0,0,0,44050,2046674,13,0,0,0,2,2,133600,2
optout-trvl.net,4,uncategorized,0,0,0,0,0,1,0,0,0,0,0,0,0,4208,0,0,0,0,0,0,0,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10947,4208,1,0,0,0,2,0,0,0
easy-to-use-directions.com,4,uncategorized,4,18,2,0,0,1,0,0,119,672616,12150,0,0,17231,0,0,12861,93324,6020,0,0,989,0,0,4,18,2,0,0,0,0,0,119,672616,12150,0,0,0,0,0,12861,93324,6020,0,0,0,0,0,43924,836756,28,59667,392076,11,13,1,134640,1
joyteens.com,5,adult,165,11,0,0,0,11,0,1,4990222,290725,0,0,0,76907,0,1238885,620301,9014,0,0,0,10648,0,2433,165,11,0,0,0,10,0,1,4990222,290725,0,0,0,9846,0,1238885,620301,9014,0,0,0,9069,0,2433,69039,6596739,188,9785,465307,7,9,0,0,0
oldschoolnewbody.com,4,newsandmedia,12,7,1,0,0,5,0,0,91226,641126,10818,0,0,143964,0,0,33995,30493,2008,0,0,7574,0,0,11,7,1,0,0,5,0,0,83346,641126,10818,0,0,143964,0,0,32603,30493,2008,0,0,7574,0,0,42340,887071,31,49084,226950,9,12,0,0,0
tenforums.com,4,messageboardsandforums,43,10,9,0,0,1,0,0,146170,275239,97420,0,0,102438,0,0,146055,30949,36409,0,0,1721,0,0,43,10,9,0,0,0,0,0,146170,275239,97420,0,0,0,0,0,146055,30949,36409,0,0,0,0,0,10178,617646,65,4776,36639,5,7,0,0,0
granny-lingerie.com,5,uncategorized,374,29,1,0,0,36,0,4,6732173,25636,6422,0,0,130903,0,3034851,1776186,11841,878,0,0,21502,0,2754,374,29,1,0,0,35,0,4,6732173,25636,6422,0,0,36986,0,3034851,1776186,11841,878,0,0,20175,0,2754,97047,9930153,445,27283,191623,9,11,0,0,0
fiserv.com,4,uncategorized,33,19,3,0,0,2,1,0,797082,1304799,129145,0,0,61221,1866,0,219782,100527,13859,0,0,2448,1151,0,33,19,3,0,0,2,1,0,797082,1304799,129145,0,0,61221,1866,0,219782,100527,13859,0,0,2448,1151,0,55928,2280881,73,91837,149068,16,18,2,4763,2
adnetworkperformance.com,3,contentserver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11461,162,1,0,0,0,2,0,0,0
biblehub.com,3,uncategorized,47,20,13,0,0,21,0,0,261507,1149331,23195,0,0,115730,0,0,145902,39124,24037,0,0,77645,0,0,47,20,13,0,0,20,0,0,261507,1149331,23195,0,0,83159,0,0,145902,39124,24037,0,0,77107,0,0,9410,1547471,100,40904,327338,15,17,0,0,0
secondstreetapp.com,3,uncategorized,0,0,0,0,0,1,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,4384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11496,1051,1,0,0,0,2,0,0,0
globaltestmarket.com,4,uncategorized,21,31,9,0,0,9,0,0,184272,5527485,393195,0,0,110676,0,0,80942,94734,24088,0,0,22504,0,0,21,31,9,0,0,9,0,0,184272,5527485,393195,0,0,110676,0,0,80942,94734,24088,0,0,22504,0,0,37923,6530100,73,77219,2361939,15,17,2,325340,2
privateschoolreview.com,4,newsandmedia,43,52,6,0,0,29,4,0,6761693,3083913,276246,0,0,383177,7758,0,95738,154552,21666,0,0,81782,6261,0,40,52,5,0,0,28,4,0,6648919,3083913,68681,0,0,264601,7758,0,91054,154552,21242,0,0,81475,6261,0,28130,10761732,157,228044,7281815,39,46,13,288422,13
cafepress.com,3,shopping,100,27,6,0,0,6,10,0,6242493,1917669,390108,0,0,112138,134,0,456251,89143,43020,0,0,12032,48374,0,98,27,5,0,0,5,9,0,6215771,1917669,345090,0,0,11064,89,0,448620,89143,36617,0,0,11659,48374,0,63869,9087062,196,107744,1331833,62,70,14,424579,14
jta.org,4,newsandmedia,24,27,14,0,0,1,0,0,1234000,848109,314233,0,0,85176,0,0,202180,209060,103532,0,0,1308,0,0,24,27,14,0,0,0,0,0,1234000,848109,314233,0,0,0,0,0,202180,209060,103532,0,0,0,0,0,26123,2479436,67,66373,479301,8,10,0,0,0
winhelp.us,5,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571,4621,1,0,0,0,2,0,0,0
va.gov,2,health,35,24,9,0,0,2,1,0,550103,850910,268420,0,0,50224,1744,0,363933,141426,36703,0,0,3537,5388,0,35,24,9,0,0,1,1,0,550103,850910,268420,0,0,1410,1744,0,363933,141426,36703,0,0,918,5388,0,21057,1893600,74,45377,302955,5,7,0,0,0
cardomain.com,4,vehicles,91,88,8,0,0,20,0,0,377454,5052975,544580,0,0,448670,0,0,103307,141455,7343,0,0,33713,0,0,89,87,8,0,0,19,0,0,331759,5023965,544580,0,0,354987,0,0,101630,139547,7343,0,0,30059,0,0,20501,6350937,309,202158,1918528,100,106,14,177700,14
makinglifebetter.biz,2,uncategorized,6,0,0,0,0,1,0,0,9102,0,0,0,0,1050,0,0,8107,0,0,0,0,1556,0,0,6,0,0,0,0,0,0,0,9102,0,0,0,0,0,0,0,8107,0,0,0,0,0,0,0,11896,10152,7,0,0,0,2,0,0,0
rtbtracking.com,5,uncategorized,0,0,0,0,0,1,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8289,196,1,0,0,0,2,0,0,0
gunassociation.org,3,uncategorized,268,362,540,3,11,57,0,0,4690323,34905743,3365187,1491,3156,1049064,0,0,485579,469443,490000,32,7838,89276,0,0,23,31,45,0,1,5,0,0,394259,3710914,342683,0,0,106327,0,0,101118,87427,114504,0,2883,23528,0,0,47952,6483862,141,81911,1908047,19,21,33,1941716,33
fyvor.com,4,shopping,43,2,1,0,0,1,0,0,1934104,212486,79418,0,0,67349,0,0,219747,15624,3373,0,0,1511,0,0,43,2,1,0,0,0,0,0,1934104,212486,79418,0,0,0,0,0,219747,15624,3373,0,0,0,0,0,58167,2346889,49,20383,107258,3,5,2,53532,2
weei.com,3,sports,204,77,9,0,1,9,1,0,1860735,1870112,259229,0,13760,279164,2,0,830657,307583,34818,0,8744,18472,1626,0,204,77,9,0,1,8,1,0,1860735,1870112,259229,0,13760,93309,2,0,830657,307583,34818,0,8744,18132,1626,0,34162,3953353,366,119688,823386,58,65,5,545,5
top10homeremedies.com,4,health,22,3,1,0,0,3,0,0,319199,348798,320174,0,0,77621,0,0,136094,33445,5820,0,0,5675,0,0,22,2,1,0,0,2,0,0,319199,294542,320174,0,0,39060,0,0,136094,25720,5820,0,0,4149,0,0,51005,1170086,31,0,0,0,3,2,104708,2
surfsecured.net,5,uncategorized,105,82,18,0,0,29,12,0,946056,6735086,2422932,0,0,3512787,4852,0,225043,119514,41803,0,0,86288,23286,0,105,82,18,0,0,29,12,0,946056,6735086,2422932,0,0,3512787,4852,0,225043,119514,41803,0,0,86288,23286,0,43306,14012970,325,167475,1057351,81,86,34,1149332,34
eftps.gov,4,uncategorized,18,8,3,0,0,1,0,0,59630,237177,34814,0,0,15489,0,0,49543,26552,6164,0,0,1925,0,0,18,8,3,0,0,1,0,0,59630,237177,34814,0,0,15489,0,0,49543,26552,6164,0,0,1925,0,0,33655,346919,33,21724,150804,7,9,0,0,0
jellyshare.com,3,entertainment,232,80,8,0,0,29,0,0,986419,1908305,169237,0,0,165155,0,0,405754,112661,10062,0,0,49099,0,0,232,80,8,0,0,28,0,0,986419,1908305,169237,0,0,138655,0,0,405754,112661,10062,0,0,48806,0,0,57020,3392419,524,663705,866007,128,131,10,181610,10
kare11.com,3,newsandmedia,234,132,11,0,0,57,8,0,3034256,5997657,1565343,0,0,767824,182367,0,330269,123548,31266,0,0,48134,7200,0,234,132,11,0,0,55,8,0,3034256,5997657,1565343,0,0,381749,182367,0,330269,123548,31266,0,0,46410,7200,0,62765,12437904,619,315856,3782823,179,186,40,1009426,40
booking.com,1,travel,51,45,5,0,0,8,2,0,325514,1757300,928634,0,0,426468,7007,0,160178,300546,9387,0,0,9937,14160,0,51,45,3,0,0,7,2,0,323019,1757300,472063,0,0,2776,7007,0,148570,300546,5776,0,0,8786,14160,0,9901,3610830,140,49023,137431,32,37,8,208100,8
futurism.com,5,uncategorized,38,18,10,0,0,6,0,0,7601547,1263916,323890,0,0,227815,0,0,430306,63106,44708,0,0,29070,0,0,38,18,10,0,0,6,0,0,7601547,1263916,323890,0,0,227815,0,0,430306,63106,44708,0,0,29070,0,0,54688,9694888,85,46978,392944,13,15,8,277720,8
golifebuzz.com,5,uncategorized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12222,19,1,0,0,0,2,0,0,0
politifact.com,2,education,277,138,7,0,2,41,17,10,1730210,6289465,344482,0,0,496450,181573,4512680,283355,134180,6016,0,2153,38432,17455,7624,277,138,6,0,2,40,17,10,1730210,6289465,208456,0,0,366085,181573,4512680,283355,134180,5584,0,2153,38345,17455,7624,5635,14409245,748,423148,2878426,207,213,59,853971,59
bustle.com,1,newsandmedia,90,45,3,0,0,11,4,2,560616,3176850,124831,0,0,156240,3032,1032604,109736,210046,781,0,0,56179,108,5604,90,45,2,0,0,11,3,2,560616,3176850,120024,0,0,156240,2916,1032604,109736,210046,142,0,0,56179,82,5604,62444,5392762,188,208809,2003277,37,41,25,449082,25
wiredforchange.com,2,business,11,48,7,0,2,7,5,0,218661,5369050,357969,0,0,117437,111807,0,34599,221873,19825,0,8466,31427,26893,0,11,48,7,0,2,7,5,0,218661,5369050,357969,0,0,117437,111807,0,34599,221873,19825,0,8466,31427,26893,0,59929,6673644,88,244720,3077842,40,43,10,503966,10
nyandcompany.com,4,uncategorized,79,71,4,0,0,14,2,0,4096280,2657782,360966,0,0,215278,1717,0,146997,170327,5944,0,0,21578,3617,0,79,70,4,0,0,13,2,0,4096280,2585899,360966,0,0,114695,1717,0,146997,169102,5944,0,0,20960,3617,0,65023,7435116,210,215663,1154789,69,75,6,103396,6
oprah.com,2,newsandmedia,121,38,3,0,0,11,2,0,2333674,2308175,140304,0,0,177757,32176,0,411807,109575,2525,0,0,27416,12221,0,120,38,3,0,0,11,2,0,2293164,2308175,140304,0,0,177757,32176,0,410326,109575,2525,0,0,27253,12221,0,34825,5011636,211,167324,1429703,52,56,15,214464,15
righttoworkfoundation.org,5,uncategorized,16,33,9,0,0,18,5,0,570351,5916191,323340,0,0,1190031,27313,0,55540,88402,18658,0,0,160168,11128,0,16,33,9,0,0,17,5,0,570351,5916191,323340,0,0,1189627,27313,0,55540,88402,18658,0,0,159972,11128,0,53174,8073830,86,44528,975929,12,14,6,190368,6
thestranger.com,3,newsandmedia,54,21,2,0,0,3,0,0,7860837,1416168,294306,0,0,174661,0,0,157962,33046,2572,0,0,16818,0,0,52,21,1,0,0,2,0,0,7698171,1416168,23739,0,0,67040,0,0,150762,33046,984,0,0,6890,0,0,31153,10075023,92,39430,1145521,25,30,10,336604,10
baynews9.com,4,newsandmedia,98,42,10,0,0,3,0,0,3117016,1884258,181007,0,0,107274,0,0,491263,128871,31922,0,0,4885,0,0,98,42,10,0,0,3,0,0,3117016,1884258,181007,0,0,107274,0,0,491263,128871,31922,0,0,4885,0,0,21090,5273474,155,40196,1312531,20,22,0,0,0
mortgage-application.net,4,uncategorized,5,13,3,0,0,2,0,0,13483,244018,54243,0,0,27920,0,0,14873,34832,7668,0,0,3491,0,0,5,13,3,0,0,2,0,0,13483,244018,54243,0,0,27920,0,0,14873,34832,7668,0,0,3491,0,0,19904,339664,25,0,0,0,2,0,0,0
instagram.com,1,socialnetworking,13,7,0,0,0,3,1,0,433681,906200,0,0,0,82667,16,0,57952,49599,0,0,0,4462,818,0,13,7,0,0,0,3,1,0,433681,906200,0,0,0,82667,16,0,57952,49599,0,0,0,4462,818,0,45859,1475657,30,20133,238899,4,6,4,65896,4
predictiveresponse.net,3,uncategorized,16,20,13,0,0,2,0,0,527881,2195592,761141,0,0,219693,0,0,73851,68012,24719,0,0,6791,0,0,16,20,13,0,0,2,0,0,527881,2195592,761141,0,0,219693,0,0,73851,68012,24719,0,0,6791,0,0,79246,4159267,71,68176,329577,13,16,13,454960,13
